station,name,lat,long,elevation,date,snowf
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-06,6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-07,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-08,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-14,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-19,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-20,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-21,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-22,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-23,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-01-27,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-02-09,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-02-10,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-02-11,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-02-19,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-03-01,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-03-11,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-03-12,0.6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-03-26,2.6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-11-23,0.7
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-12-01,1.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-12-02,0.7
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-12-04,1.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-12-09,4.7
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-12-11,1.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-12-14,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-12-16,1.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2005-12-17,0.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-01-18,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-01-21,4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-02-05,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-02-09,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-02-10,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-02-12,0.6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-02-17,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-03-06,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-03-09,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-03-24,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2006-12-07,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-01-16,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-01-21,1.8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-01-22,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-01-30,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-01-31,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-01,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-02,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-07,5.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-12,1.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-13,2.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-14,6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-15,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-17,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-25,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-26,1.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-02-28,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-11-26,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-12-02,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-12-05,4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-12-06,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-12-07,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-12-16,7.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2007-12-29,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-01-01,4.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-01-22,3.6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-01-24,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-01-26,1.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-01-27,1.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-01-31,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-02-01,0.6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-02-02,0.6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-02-04,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-02-12,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-02-13,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-02-26,4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-03-10,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-03-11,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-03-21,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-03-22,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-12-01,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-12-06,1.3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-12-10,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-12-17,3.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-12-19,1.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2008-12-21,0.7
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-01-08,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-01-09,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-01-10,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-01-11,0.7
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-01-15,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-01-18,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-01-28,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-02-14,0.7
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-02-19,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-02-21,0.8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-02-22,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-03-02,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-04-06,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-12-10,1.7
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-12-19,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-12-20,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-12-22,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-12-23,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-12-26,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-12-27,2.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2009-12-31,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-01-07,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-01-08,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-01-26,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-01-28,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-02-02,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-02-06,1.8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-02-09,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-02-10,5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-02-16,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-02-22,6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-02-23,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-02-24,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-02-25,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-12-04,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-12-05,1.3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-12-10,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-12-17,0.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-12-21,4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-12-25,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-12-26,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2010-12-28,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-01-08,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-01-12,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-01-22,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-01-23,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-01-24,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-01-28,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-02-01,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-02-02,19
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-02-03,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-02-07,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-02-12,0.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-02-25,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-02-26,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-03-06,1.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2011-12-17,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2012-01-13,6.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2012-01-19,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2012-01-21,8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2012-01-28,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2012-02-11,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2012-02-14,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-01-06,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-01-25,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-02-02,1.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-02-03,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-02-04,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-02-05,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-02-22,2.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-02-27,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-03-02,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-03-06,6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-03-25,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-11-12,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-11-26,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-12-09,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-12-11,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-12-14,4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-12-15,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-12-17,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-12-25,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2013-12-31,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-01,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-02,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-03,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-05,5.6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-06,9
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-19,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-21,4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-23,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-25,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-26,2.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-01-27,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-02-01,4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-02-02,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-02-05,7
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-02-06,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-02-08,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-02-09,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-02-16,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-02-18,7
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-03-02,4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-03-06,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-03-12,6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-03-23,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-03-25,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-04-15,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-11-13,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-11-14,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2014-11-25,0.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-01-04,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-01-05,1.8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-01-06,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-01-09,1.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-01-12,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-01-13,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-01-26,0.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-01-27,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-02-01,4.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-02-02,14.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-02-04,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-02-05,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-02-12,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-02-26,4.8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-02-27,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-03-04,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-03-24,2.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-03-27,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-11-21,0.6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-11-22,4.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2015-12-29,0.8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-01-10,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-01-12,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-01-20,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-02-09,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-02-15,2.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-02-25,6
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-03-02,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-03-03,1.3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-12-05,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-12-11,2.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-12-12,5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-12-17,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2016-12-18,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2017-02-09,0.9
USC00116616,ParkForest,41.4947,-87.6802,216.4,2017-03-02,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2017-03-13,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2017-03-14,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2017-03-15,1.3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2017-12-25,2.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2017-12-30,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-01-15,3.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-01-16,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-02-04,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-02-05,2.4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-02-06,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-02-07,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-02-09,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-02-10,8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-02-11,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-02-18,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-03-14,0.8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-03-17,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-04-09,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-11-09,0.1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-11-18,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2018-11-26,2.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-01-13,4
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-01-19,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-01-20,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-01-26,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-01-27,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-01-28,2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-01-29,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-02-01,2.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-02-11,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-02-18,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-04-15,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-11-01,1
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-11-12,1.8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-12-16,0.8
USC00116616,ParkForest,41.4947,-87.6802,216.4,2019-12-31,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-01-04,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-01-12,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-01-18,1.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-02-01,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-02-06,4.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-02-07,0.2
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-02-10,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-02-13,3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-02-26,1.3
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-02-27,0.5
USC00116616,ParkForest,41.4947,-87.6802,216.4,2020-03-23,3.5
USW00094846,Ohare,41.96019,-87.93162,201.8,1960-11-09,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1960-12-19,1.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1960-12-20,3.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-01-02,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-01-19,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-01-26,1.8
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-02-01,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-02-03,6.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-02-11,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-03-08,2.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-04-09,1
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-04-15,1.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-04-16,4.7
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-11-19,2
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-12-09,1
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-12-11,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-12-15,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-12-19,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-12-21,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-12-22,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-12-23,7.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-12-28,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1961-12-29,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-01-05,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-01-06,8.6
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-01-07,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-01-14,3.7
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-01-15,1.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-01-19,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-01-28,1.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-01-31,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-01,1.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-02,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-09,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-11,0.9
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-15,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-17,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-18,2
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-19,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-21,3.5
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-23,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-24,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-02-27,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-03-04,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-03-05,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-03-06,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-03-08,2.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-03-10,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-03-11,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-03-13,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-03-21,1.5
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-04-13,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-11-18,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-12-05,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-12-13,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-12-22,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1962-12-25,2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-07,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-11,1.7
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-12,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-18,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-19,8.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-21,2.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-22,2.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-25,0.6
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-27,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-01-31,1
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-01,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-09,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-10,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-11,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-14,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-20,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-23,2.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-25,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-27,2.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-02-28,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-03-02,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-03-03,0.8
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-03-06,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-03-07,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-03-11,4
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-03-13,1.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-03-20,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-12-02,0.4
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-12-04,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-12-08,0.7
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-12-09,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-12-11,3
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-12-12,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-12-17,4.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1963-12-23,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1964-01-13,0.5
USW00094846,Ohare,41.96019,-87.93162,201.8,1964-01-16,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1964-01-20,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1964-01-24,0.1
USW00094846,Ohare,41.96019,-87.93162,201.8,1964-01-25,0.2
USW00094846,Ohare,41.96019,-87.93162,201.8,1964-01-27,0.3
USW00094846,Ohare,41.96019,-87.93162,201.8,1964-02-07,0.2
